,aqi
2020-12-31,55.46296296296296
2021-01-01,48.05555555555555
2021-01-02,70.27777777777777
2021-01-03,74.02777777777777
2021-01-04,49.166666666666664
2021-01-05,23.484374999999996
2021-01-06,35.317460317460316
2021-01-07,34.93055555555555
2021-01-08,55.46296296296296
2021-01-09,70.27777777777777
2021-01-10,49.166666666666664
2021-01-11,49.166666666666664
2021-01-12,63.333333333333336
2021-01-13,39.583333333333336
2021-01-14,49.166666666666664
2021-01-15,36.416666666666664
2021-01-16,52.22222222222222
2021-01-17,78.19444444444444
2021-01-18,155.27777777777777
2021-01-19,155.27777777777777
2021-01-20,70.27777777777777
2021-01-21,47.847222222222214
2021-01-22,47.847222222222214
2021-01-23,41.875
2021-01-24,34.93055555555555
2021-01-25,34.93055555555555
2021-01-26,40.00015069318867
2021-01-27,40.00015069318867
2021-01-28,41.59090909090909
2021-01-29,38.13893911995178
2021-01-30,47.43055555555555
2021-01-31,40.930756479807116
2021-02-01,78.19444444444444
2021-02-02,66.66666666666667
2021-02-03,70.27777777777777
2021-02-04,40.6
2021-02-05,39.583333333333336
2021-02-06,50.625
2021-02-07,59.85307414104882
2021-02-08,54.42454038577456
2021-02-09,57.156862745098046
2021-02-10,155.27777777777777
2021-02-11,47.91029987944545
2021-02-12,56.75105485232068
2021-02-13,56.75105485232068
2021-02-14,68.57142857142857
2021-02-15,48.996006630500304
2021-02-16,52.25312688366486
2021-02-17,94.58333333333334
2021-02-18,75.04291666666666
